,Cell,Prediction
0,digit_00.png,5
1,digit_01.png,3
2,digit_04.png,7
3,digit_09.png,6
4,digit_12.png,1
5,digit_13.png,9
6,digit_14.png,5
7,digit_19.png,9
8,digit_20.png,8
9,digit_25.png,6
10,digit_27.png,8
11,digit_31.png,6
12,digit_35.png,3
13,digit_36.png,4
14,digit_39.png,8
15,digit_41.png,3
16,digit_44.png,1
17,digit_45.png,7
18,digit_49.png,2
19,digit_53.png,6
20,digit_55.png,6
21,digit_60.png,2
22,digit_61.png,8
23,digit_66.png,4
24,digit_67.png,1
25,digit_68.png,9
26,digit_71.png,5
27,digit_76.png,8
28,digit_79.png,7
29,digit_80.png,9
